IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1004101,1983,Carlton Fisk,CHW,35,138,488,545,141,85,26,4,26,85,86,46,3,88,6,3,2,8,9,6,0.289,,,,,,,,,,,0.084,0.161,0.52,0.355,0.518,0.874,0.23,0.305,,,,,,,,,0.384,27.3,89,23.8,-5.0,15.9,7.2,43.1,4.6,,5.1,137.0,2.15,-9.38,11.53,24.58,2.45,0.98,2.0,7,2.77,-0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,-0.7,,35 - 35,23.2,1.8,,,,,,,,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,103.0,128.0,109.0,129.0,170.0,107.0,,,,,,,,,,,,,,,,,,0,,,,,,4.6
1013293,1983,Willie Upshaw,TOR,26,160,579,655,177,117,26,7,27,99,104,61,8,98,5,7,3,8,10,7,0.306,,,,,,,,,,,0.09300000000000001,0.15,0.62,0.373,0.515,0.887,0.209,0.325,,,,,,,,,0.387,34.8,109,28.4,4.0,19.2,-9.5,43.3,4.5,,5.1,137.0,1.79,-11.43,13.22,25.84,2.43,1.02,1.49,3,3.0,-1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.5,-0.9,,26 - 26,27.6,2.1,,,,,,,,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,114.0,118.0,114.0,128.0,155.0,114.0,,,,,,,,,,,,,,,,,,0,,,,,,4.5
1009040,1983,Paul Molitor,MIL,26,152,608,682,164,115,28,6,15,95,47,59,4,74,2,6,7,12,41,8,0.27,,,,,,,,,,,0.087,0.109,0.8,0.333,0.41,0.743,0.14,0.284,,,,,,,,,0.331,6.5,84,6.4,8.0,20.0,0.7,42.2,4.4,,7.1,108.0,-1.63,-12.81,11.19,-6.71,-0.76,1.05,3.18,1,0.73,-2.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,4.9,,26 - 26,11.4,2.2,,,,,,,,0.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,106.0,86.0,102.0,102.0,103.0,99.0,,,,,,,,,,,,,,,,,,0,,,,,,4.4
1003406,1983,Bill Doran,HOU,25,154,535,629,145,118,12,7,8,70,39,86,11,67,0,1,7,6,12,12,0.271,,,,,,,,,,,0.13699999999999998,0.107,1.28,0.371,0.364,0.736,0.093,0.297,,,,,,,,,0.334,7.1,78,10.2,10.0,18.4,4.6,42.5,4.4,,4.5,114.0,-0.2,-10.17,9.97,3.31,0.27,0.99,1.78,3,0.91,-1.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.6,-2.5,,25 - 25,7.8,1.7,,,,,,,,0.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,151.0,80.0,112.0,93.0,74.0,103.0,,,,,,,,,,,,,,,,,,0,,,,,,4.4
1010727,1983,Johnny Ray,PIT,26,151,576,623,163,113,38,7,5,68,53,35,3,26,0,2,10,11,18,9,0.283,,,,,,,,,,,0.055999999999999994,0.042,1.35,0.323,0.399,0.722,0.116,0.289,,,,,,,,,0.322,1.2,72,-1.2,20.0,18.2,4.4,43.1,4.4,,5.5,98.0,0.46,-10.89,11.36,10.89,1.09,0.98,2.26,5,0.88,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.4,-0.1,,26 - 26,-1.2,1.7,,,,,,,,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,62.0,31.0,97.0,102.0,92.0,100.0,,,,,,,,,,,,,,,,,,0,,,,,,4.4
1003864,1983,Darrell Evans,SFG,36,142,523,611,145,83,29,3,30,94,82,84,12,81,2,2,0,8,6,6,0.277,,,,,,,,,,,0.13699999999999998,0.133,1.04,0.378,0.516,0.894,0.239,0.278,,,,,,,,,0.39,33.6,103,33.7,-6.0,17.9,-6.1,39.8,4.2,,3.7,148.0,2.96,-10.3,13.26,36.46,3.84,1.02,1.27,2,3.37,-0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.1,-1.3,,36 - 36,32.4,1.7,,,,,,,,0.319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,151.0,99.0,114.0,132.0,189.0,96.0,,,,,,,,,,,,,,,,,,0,,,,,,4.2
1005033,1983,Bobby Grich,CAL,34,120,387,477,113,80,17,0,16,65,62,76,2,62,7,3,4,11,2,4,0.292,,,,,,,,,,,0.159,0.13,1.23,0.414,0.46,0.874,0.168,0.311,,,,,,,,,0.395,28.0,82,25.8,-4.0,14.0,3.5,39.5,4.2,,1.8,146.0,2.21,-7.47,9.68,26.02,2.65,1.03,0.74,3,1.92,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,-1.3,,34 - 34,24.5,1.5,,,,,,,,0.32299999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,195.0,103.0,127.0,115.0,124.0,109.0,,,,,,,,,,,,,,,,,,0,,,,,,4.2
1010450,1983,Darrell Porter,STL,31,145,443,519,116,74,24,3,15,57,66,68,12,94,4,3,1,8,1,3,0.262,,,,,,,,,,,0.131,0.18100000000000002,0.72,0.363,0.431,0.794,0.169,0.3,,,,,,,,,0.35,12.6,71,12.3,5.0,15.2,7.3,40.1,4.2,,2.8,120.0,3.06,-8.52,11.58,15.1,1.59,1.08,2.11,21,1.67,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,-1.1,,31 - 31,11.2,1.4,,,,,,,,0.341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,144.0,136.0,109.0,111.0,134.0,104.0,,,,,,,,,,,,,,,,,,0,,,,,,4.2
1006850,1983,Terry Kennedy,SDP,27,149,549,612,156,110,27,2,17,47,98,51,15,89,2,9,1,10,1,3,0.284,,,,,,,,,,,0.083,0.145,0.57,0.342,0.434,0.776,0.149,0.308,,,,,,,,,0.337,8.5,78,9.2,4.0,17.9,8.3,40.0,4.2,,1.7,113.0,1.96,-11.89,13.85,26.06,2.87,1.16,1.81,4,2.3,-0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,-1.1,,27 - 27,8.1,1.7,,,,,,,,0.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,92.0,109.0,103.0,111.0,118.0,107.0,,,,,,,,,,,,,,,,,,0,,,,,,4.2
1000799,1983,Buddy Bell,TEX,31,156,618,678,171,119,35,3,14,75,66,50,5,48,4,6,0,24,3,5,0.277,,,,,,,,,,,0.07400000000000001,0.071,1.04,0.332,0.411,0.743,0.134,0.279,,,,,,,,,0.33,6.0,83,3.5,16.0,19.8,0.9,41.0,4.2,,2.8,104.0,-0.4,-12.99,12.58,-0.24,0.01,1.07,2.52,2,0.99,-1.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.9,-1.5,,31 - 31,2.0,2.2,,,,,,,,0.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,90.0,56.0,101.0,103.0,99.0,98.0,,,,,,,,,,,,,,,,,,0,,,,,,4.2
1001400,1983,George Brett,KCR,30,123,464,525,144,79,38,2,25,90,93,57,13,39,1,3,0,9,0,1,0.31,,,,,,,,,,,0.109,0.07400000000000001,1.46,0.385,0.563,0.947,0.252,0.295,,,,,,,,,0.408,36.2,96,33.7,-11.0,15.4,-0.8,38.5,4.1,,2.7,154.0,3.56,-7.93,11.48,31.01,3.16,0.92,2.37,1,2.97,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.8,-0.5,,30 - 30,33.2,1.7,,,,,,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,133.0,59.0,117.0,140.0,187.0,103.0,,,,,,,,,,,,,,,,,,0,,,,,,4.1
1012176,1983,Lonnie Smith,STL,27,130,492,547,158,114,31,5,8,83,45,41,2,55,9,4,1,11,43,18,0.321,,,,,,,,,,,0.075,0.10099999999999999,0.75,0.381,0.453,0.834,0.132,0.346,,,,,,,,,0.373,22.8,85,22.3,1.0,16.0,-5.2,37.0,3.9,,7.0,135.0,1.3,-9.85,11.15,18.87,2.08,1.06,1.16,6,2.19,-0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.2,1.4,,27 - 27,23.7,1.5,,,,,,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.0,83.0,75.0,115.0,116.0,104.0,120.0,,,,,,,,,,,,,,,,,,0,,,,,,3.9
1014308,1983,Butch Wynegar,NYY,27,94,301,357,89,63,18,2,6,40,42,52,1,29,1,2,1,7,1,1,0.296,,,,,,,,,,,0.146,0.081,1.79,0.399,0.429,0.827,0.133,0.31,,,,,,,,,0.375,15.5,56,15.3,4.0,10.4,5.3,35.9,3.8,,2.7,136.0,1.12,-6.05,7.17,11.7,1.24,1.03,2.41,5,1.61,-0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,-0.3,,27 - 27,15.0,1.2,,,,,,,,0.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,178.0,64.0,122.0,107.0,98.0,108.0,,,,,,,,,,,,,,,,,,0,,,,,,3.8
1010153,1983,Tony Pena,PIT,26,151,542,580,163,123,22,3,15,51,70,31,8,73,0,1,6,13,6,7,0.301,,,,,,,,,,,0.053,0.126,0.42,0.338,0.435,0.773,0.135,0.325,,,,,,,,,0.341,9.8,75,7.5,3.0,17.0,8.9,36.3,3.8,,2.9,111.0,0.69,-9.95,10.65,3.37,0.32,1.02,0.99,2,0.26,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.9,-1.7,,26 - 26,5.9,1.6,,,,,,,,0.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,59.0,94.0,102.0,112.0,106.0,113.0,,,,,,,,,,,,,,,,,,0,,,,,,3.8
1005717,1983,Larry Herndon,DET,29,153,603,658,182,125,28,9,20,88,92,46,6,95,3,6,0,20,9,3,0.302,,,,,,,,,,,0.07,0.14400000000000002,0.48,0.351,0.478,0.829,0.176,0.328,,,,,,,,,0.364,22.8,97,20.2,1.0,19.3,-8.0,35.1,3.7,,5.5,126.0,1.5,-11.0,12.5,28.2,2.9,0.98,1.21,5,2.01,-0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.0,0.5,,29 - 29,20.7,2.1,,,,,,,,0.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,85.0,114.0,107.0,119.0,130.0,115.0,,,,,,,,,,,,,,,,,,0,,,,,,3.7
1011986,1983,Ted Simmons,MIL,33,153,600,650,185,130,39,3,13,76,108,41,6,51,2,7,0,23,4,2,0.308,,,,,,,,,,,0.063,0.078,0.8,0.351,0.448,0.799,0.14,0.317,,,,,,,,,0.352,16.8,90,16.7,-1.0,19.0,-2.0,34.7,3.7,,3.3,122.0,3.64,-12.19,15.82,25.31,2.68,1.09,3.09,4,1.91,1.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,-0.1,,33 - 33,16.6,2.1,,,,,,,,0.162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,77.0,62.0,107.0,112.0,104.0,111.0,,,,,,,,,,,,,,,,,,0,,,,,,3.7
1013611,1983,Gary Ward,MIN,29,157,623,676,173,115,34,5,19,76,88,44,2,98,3,5,1,24,8,1,0.278,,,,,,,,,,,0.065,0.145,0.45,0.326,0.44,0.766,0.162,0.301,,,,,,,,,0.34,10.8,87,3.9,16.0,19.8,-7.1,35.9,3.7,,4.6,105.0,-0.9,-12.74,11.84,1.72,0.23,1.0,2.26,3,0.36,-1.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.9,1.1,,29 - 29,5.0,2.2,,,,,,,,0.23800000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,80.0,115.0,100.0,110.0,120.0,105.0,,,,,,,,,,,,,,,,,,0,,,,,,3.7
1002062,1983,John Castino,MIN,28,142,563,640,156,111,30,4,11,83,57,62,1,54,1,4,10,11,4,2,0.277,,,,,,,,,,,0.09699999999999999,0.084,1.15,0.348,0.403,0.751,0.126,0.289,,,,,,,,,0.339,9.8,82,3.3,8.0,18.7,4.0,35.9,3.7,,4.1,104.0,2.63,-10.13,12.76,23.08,2.18,0.99,3.03,2,1.54,1.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,-0.1,,28 - 28,3.2,2.1,,,,,,,,0.198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,118.0,67.0,106.0,101.0,93.0,101.0,,,,,,,,,,,,,,,,,,0,,,,,,3.7
1008964,1983,Eddie Milner,CIN,28,146,502,584,131,93,23,6,9,77,33,68,2,60,1,1,12,11,41,12,0.261,,,,,,,,,,,0.11599999999999999,0.10300000000000001,1.13,0.35,0.384,0.734,0.124,0.281,,,,,,,,,0.334,6.7,73,3.1,11.0,17.1,0.0,36.2,3.7,,7.1,105.0,0.81,-10.22,11.02,1.77,0.27,1.0,1.43,9,0.44,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,3.4,,28 - 28,6.5,1.6,,,,,,,,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,128.0,77.0,105.0,99.0,97.0,98.0,,,,,,,,,,,,,,,,,,0,,,,,,3.7
1013912,1983,Ernie Whitt,TOR,31,123,344,400,88,54,15,2,17,53,56,50,5,55,0,5,1,9,1,1,0.256,,,,,,,,,,,0.125,0.138,0.91,0.346,0.459,0.805,0.203,0.256,,,,,,,,,0.354,10.8,56,7.0,9.0,11.7,5.9,34.6,3.6,,3.0,115.0,2.8,-6.18,8.99,7.18,0.62,1.02,1.72,20,0.6,2.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9,-0.3,,31 - 31,6.7,1.3,,,,,,,,0.305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,153.0,109.0,106.0,115.0,151.0,90.0,,,,,,,,,,,,,,,,,,0,,,,,,3.6
1013931,1983,Alan Wiggins,SDP,25,144,503,585,139,117,20,2,0,83,22,65,3,43,1,0,16,3,66,13,0.276,,,,,,,,,,,0.111,0.07400000000000001,1.51,0.36,0.324,0.684,0.048,0.302,,,,,,,,,0.317,-0.7,65,-0.1,13.0,17.1,-4.7,34.9,3.6,,7.0,100.0,1.69,-10.66,12.36,15.95,1.82,1.15,0.56,4,1.4,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,7.9,,25 - 25,7.8,1.6,,,,,,,,0.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,122.0,55.0,109.0,83.0,38.0,105.0,,,,,,,,,,,,,,,,,,0,,,,,,3.6
1005642,1983,George Hendrick,STL,33,144,529,594,168,114,33,3,18,73,97,51,15,76,2,11,0,12,3,4,0.318,,,,,,,,,,,0.086,0.128,0.67,0.373,0.493,0.866,0.176,0.336,,,,,,,,,0.374,25.2,92,24.7,-2.0,17.4,-7.6,33.0,3.5,,3.0,136.0,3.19,-9.82,13.0,35.82,3.95,1.05,1.98,6,3.41,-0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.6,-1.1,,33 - 33,23.6,1.6,,,,,,,,0.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,95.0,96.0,112.0,127.0,139.0,117.0,,,,,,,,,,,,,,,,,,0,,,,,,3.5
1002592,1983,Cecil Cooper,MIL,33,160,661,710,203,133,37,3,30,106,126,37,7,63,1,8,3,17,2,1,0.307,,,,,,,,,,,0.052000000000000005,0.08900000000000001,0.59,0.341,0.508,0.849,0.201,0.3,,,,,,,,,0.37,28.0,108,27.8,-8.0,20.8,-9.9,32.9,3.5,,3.3,133.0,3.79,-12.69,16.48,37.33,3.94,1.09,4.3,1,3.56,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.9,-0.1,,33 - 33,27.7,2.3,,,,,,,,0.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,64.0,70.0,104.0,127.0,149.0,105.0,,,,,,,,,,,,,,,,,,0,,,,,,3.5
1009179,1983,Joe Morgan,PHI,39,123,404,504,93,56,20,1,16,72,59,89,1,54,4,6,1,13,18,2,0.23,,,,,,,,,,,0.177,0.107,1.65,0.37,0.403,0.773,0.173,0.226,,,,,,,,,0.353,13.3,70,11.6,0.0,14.7,3.2,33.6,3.5,,5.3,120.0,2.94,-8.44,11.38,22.55,2.49,1.1,2.38,13,2.03,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,2.7,,39 - 39,14.3,1.4,,,,,,,,0.315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,194.0,80.0,112.0,103.0,137.0,79.0,,,,,,,,,,,,,,,,,,0,,,,,,3.5
